Open Date,Close Date,Symbol,Action,Lots,SL,TP,Open Price,Close Price,Pips,Profit,Duration (DD:HH:MM:SS),Gain
28.05.2024 16:39:04,28.05.2024 16:45:06,XAUUSD.STD,Sell,0.1,2364.22,2356.72,2358.06,2356.67,139,13.9,00:00:06:02,0.26%
28.05.2024 15:40:04,28.05.2024 16:15:48,XAUUSD.STD,Buy,0.1,2351.1,2358.6,2357.1,2358.64,154,15.4,00:00:35:44,0.29%
28.05.2024 15:11:17,28.05.2024 15:18:00,XAUUSD.STD,Buy,0.1,2344.12,2351.62,2350.11,2351.76,165,16.5,00:00:06:43,0.31%
27.05.2024 16:41:43,27.05.2024 16:47:42,XAUUSD.STD,Buy,0.1,2347.02,2354.52,2353.02,2354.63,161,16.1,00:00:05:59,0.31%
27.05.2024 15:19:49,27.05.2024 15:20:02,XAUUSD.STD,Buy,0.1,2341.57,2349.07,2347.66,2349.42,176,17.6,00:00:00:13,0.34%
24.05.2024 16:50:05,24.05.2024 16:56:51,XAUUSD.STD,Sell,0.1,2345.32,2337.82,2339.1,2337.82,128,12.8,00:00:06:46,0.24%
24.05.2024 16:29:01,24.05.2024 16:30:21,XAUUSD.STD,Buy,0.1,2338.23,2345.73,2344.23,2345.73,150,15,00:00:01:20,0.29%
24.05.2024 16:06:18,24.05.2024 16:10:30,XAUUSD.STD,Buy,0.1,2335.93,2343.43,2341.93,2343.48,155,15.5,00:00:04:12,0.30%
24.05.2024 14:57:54,24.05.2024 15:30:00,XAUUSD.STD,Sell,0.1,2343.85,2336.35,2337.85,2335.94,191,19.1,00:00:32:06,0.37%
24.05.2024 13:30:37,24.05.2024 13:46:54,XAUUSD.STD,Sell,0.1,2347.38,2339.88,2341.38,2339.86,152,15.2,00:00:16:17,0.29%
24.05.2024 13:22:06,24.05.2024 13:28:42,XAUUSD.STD,Buy,0.1,2336.12,2343.62,2342.12,2343.63,151,15.1,00:00:06:36,0.29%
23.05.2024 16:45:02,23.05.2024 16:46:09,XAUUSD.STD,Sell,0.1,2366.27,2358.77,2360.27,2358.65,162,16.2,00:00:01:07,0.32%
23.05.2024 16:05:46,23.05.2024 16:06:22,XAUUSD.STD,Buy,0.1,2359.44,2366.94,2365.43,2366.94,151,15.1,00:00:00:36,0.29%
23.05.2024 15:32:03,23.05.2024 15:34:55,XAUUSD.STD,Sell,0.1,2370.95,2363.45,2364.98,2363.26,172,17.2,00:00:02:52,0.34%
23.05.2024 13:13:16,23.05.2024 14:08:04,XAUUSD.STD,Buy,0.1,2360.93,2368.43,2366.93,2368.48,155,15.5,00:00:54:48,0.30%
22.05.2024 16:53:37,22.05.2024 17:06:35,XAUUSD.STD,Buy,0.1,2406.17,2413.67,2412.28,2406.13,-615,-61.5,00:00:12:58,-1.19%
22.05.2024 16:31:10,22.05.2024 16:31:26,XAUUSD.STD,Sell,0.1,2414.32,2406.82,2408.32,2406.47,185,18.5,00:00:00:16,0.36%
22.05.2024 16:06:26,22.05.2024 16:09:08,XAUUSD.STD,Sell,0.1,2416,2408.5,2410,2408.38,162,16.2,00:00:02:42,0.32%
22.05.2024 15:33:15,22.05.2024 15:40:17,XAUUSD.STD,Sell,0.1,2418.26,2410.76,2412.26,2410.75,151,15.1,00:00:07:02,0.30%
22.05.2024 15:23:07,22.05.2024 15:24:39,XAUUSD.STD,Buy,0.1,2406.23,2413.73,2412.21,2413.73,152,15.2,00:00:01:32,0.30%
22.05.2024 14:36:47,22.05.2024 14:41:53,XAUUSD.STD,Sell,0.1,2417.41,2409.91,2411.41,2409.81,160,16,00:00:05:06,0.32%
21.05.2024 16:25:15,21.05.2024 18:03:27,XAUUSD.STD,Buy,0.1,2424.78,2432.28,2430.78,2432.34,156,15.6,00:01:38:12,0.31%
21.05.2024 16:00:05,21.05.2024 16:00:36,XAUUSD.STD,Sell,0.1,2429.66,2422.16,2423.66,2422.07,159,15.9,00:00:00:31,0.32%
21.05.2024 14:57:47,21.05.2024 15:15:14,XAUUSD.STD,Buy,0.1,2417.47,2424.97,2423.47,2425.16,169,16.9,00:00:17:27,0.34%
21.05.2024 13:57:42,21.05.2024 14:04:37,XAUUSD.STD,Buy,0.1,2413.9,2421.4,2419.9,2421.45,155,15.5,00:00:06:55,0.31%
20.05.2024 16:02:55,20.05.2024 16:05:15,XAUUSD.STD,Buy,0.1,2410.7,2418.2,2416.73,2418.36,163,16.3,00:00:02:20,0.33%
20.05.2024 15:47:40,20.05.2024 15:50:11,XAUUSD.STD,Buy,0.1,2406.57,2414.07,2412.54,2414.07,153,15.3,00:00:02:31,0.31%
20.05.2024 15:20:48,20.05.2024 15:21:30,XAUUSD.STD,Sell,0.1,2425.77,2418.27,2419.77,2417.97,180,18,00:00:00:42,0.36%
20.05.2024 15:01:34,20.05.2024 15:03:16,XAUUSD.STD,Sell,0.1,2434.06,2426.56,2428.05,2426.05,200,20,00:00:01:42,0.41%
20.05.2024 14:46:00,20.05.2024 14:47:21,XAUUSD.STD,Buy,0.1,2424.37,2431.87,2430.37,2431.87,150,15,00:00:01:21,0.30%
20.05.2024 14:36:02,20.05.2024 14:40:55,XAUUSD.STD,Sell,0.1,2435.45,2427.95,2429.45,2427.87,158,15.8,00:00:04:53,0.32%
20.05.2024 14:28:40,20.05.2024 14:28:45,XAUUSD.STD,Sell,0.1,2437.3,2429.8,2431.33,2429.73,160,16,00:00:00:05,0.33%
20.05.2024 13:35:39,20.05.2024 13:37:00,XAUUSD.STD,Sell,0.1,2442.91,2435.41,2436.91,2435.25,166,16.6,00:00:01:21,0.34%
17.05.2024 16:57:30,17.05.2024 16:59:09,XAUUSD.STD,Buy,0.1,2394.79,2402.29,2400.77,2402.29,152,15.2,00:00:01:39,0.31%
17.05.2024 16:24:34,17.05.2024 16:36:39,XAUUSD.STD,Sell,0.1,2406.37,2398.87,2400.22,2398.87,135,13.5,00:00:12:05,0.28%
17.05.2024 16:01:29,17.05.2024 16:02:53,XAUUSD.STD,Buy,0.1,2389.84,2397.34,2395.84,2398.25,241,24.1,00:00:01:24,0.50%
17.05.2024 15:44:11,17.05.2024 15:51:03,XAUUSD.STD,Buy,0.1,2385.27,2392.77,2391.34,2392.82,148,14.8,00:00:06:52,0.31%
17.05.2024 13:36:26,17.05.2024 13:52:59,XAUUSD.STD,Buy,0.1,2379.56,2387.06,2385.56,2387.17,161,16.1,00:00:16:33,0.34%
16.05.2024 16:49:02,16.05.2024 17:01:44,XAUUSD.STD,Buy,0.1,2369.73,2377.23,2375.73,2377.23,150,15,00:00:12:42,0.31%
16.05.2024 16:31:17,16.05.2024 16:32:48,XAUUSD.STD,Sell,0.1,2382.64,2375.14,2376.61,2375.07,154,15.4,00:00:01:31,0.32%
16.05.2024 16:17:10,16.05.2024 16:19:06,XAUUSD.STD,Sell,0.1,2383.19,2375.69,2377.15,2375.35,180,18,00:00:01:56,0.38%
16.05.2024 14:37:32,16.05.2024 15:57:28,XAUUSD.STD,Buy,0.1,2378.99,2386.49,2384.99,2378.98,-601,-60.1,00:01:19:56,-1.25%
16.05.2024 14:23:43,16.05.2024 14:27:47,XAUUSD.STD,Sell,0.1,2389.78,2382.28,2383.78,2382.28,150,15,00:00:04:04,0.31%
16.05.2024 13:53:15,16.05.2024 14:08:37,XAUUSD.STD,Buy,0.1,2378.57,2386.07,2384.57,2386.07,150,15,00:00:15:22,0.31%
15.05.2024 16:16:46,15.05.2024 16:17:58,XAUUSD.STD,Sell,0.1,2376.08,2368.58,2370.08,2368.57,151,15.1,00:00:01:12,0.32%
15.05.2024 15:46:23,15.05.2024 16:00:09,XAUUSD.STD,Sell,0.1,2379.1,2371.6,2373.1,2371.6,150,15,00:00:13:46,0.32%
14.05.2024 15:49:06,14.05.2024 16:11:56,XAUUSD.STD,Buy,0.1,2343.4,2350.9,2349.4,2350.96,156,15.6,00:00:22:50,0.33%
14.05.2024 15:30:01,14.05.2024 15:30:02,XAUUSD.STD,Sell,0.1,2346.79,2339.29,2340.79,2339.12,167,16.7,00:00:00:01,0.35%
14.05.2024 15:10:33,14.05.2024 15:19:21,XAUUSD.STD,Buy,0.1,2340.11,2347.61,2346.11,2347.64,153,15.3,00:00:08:48,0.33%
13.05.2024 15:14:13,13.05.2024 15:16:40,XAUUSD.STD,Buy,0.1,2341.16,2348.66,2347.16,2348.67,151,15.1,00:00:02:27,0.32%
13.05.2024 14:51:49,13.05.2024 14:54:21,XAUUSD.STD,Buy,0.1,2339.15,2346.65,2345.15,2346.66,151,15.1,00:00:02:32,0.32%
13.05.2024 13:38:18,13.05.2024 14:36:23,XAUUSD.STD,Buy,0.1,2337.02,2344.52,2343.02,2344.54,152,15.2,00:00:58:05,0.33%
10.05.2024 16:53:13,10.05.2024 17:01:56,XAUUSD.STD,Buy,0.1,2362.18,2369.68,2368.18,2369.69,151,15.1,00:00:08:43,0.33%
10.05.2024 16:31:07,10.05.2024 16:37:40,XAUUSD.STD,Sell,0.1,2371.87,2364.37,2365.74,2364.26,148,14.8,00:00:06:33,0.32%
10.05.2024 16:21:35,10.05.2024 16:26:44,XAUUSD.STD,Buy,0.1,2363.73,2371.23,2369.73,2371.27,154,15.4,00:00:05:09,0.33%
10.05.2024 16:02:09,10.05.2024 16:03:58,XAUUSD.STD,Sell,0.1,2368.31,2360.81,2362.31,2360.69,162,16.2,00:00:01:49,0.35%
10.05.2024 15:37:10,10.05.2024 15:52:46,XAUUSD.STD,Sell,0.1,2371.37,2363.87,2365.37,2363.77,160,16,00:00:15:36,0.35%
10.05.2024 13:41:38,10.05.2024 14:39:57,XAUUSD.STD,Buy,0.1,2372.05,2379.55,2378.05,2372.04,-601,-60.1,00:00:58:19,-1.30%
09.05.2024 16:53:25,09.05.2024 16:58:51,XAUUSD.STD,Buy,0.1,2315.95,2323.45,2321.95,2323.53,158,15.8,00:00:05:26,0.34%
09.05.2024 16:28:04,09.05.2024 16:30:14,XAUUSD.STD,Buy,0.1,2311.36,2318.86,2317.37,2318.93,156,15.6,00:00:02:10,0.34%
09.05.2024 16:02:01,09.05.2024 16:06:43,XAUUSD.STD,Sell,0.1,2330.21,2322.71,2324.21,2322.71,150,15,00:00:04:42,0.33%
09.05.2024 15:30:20,09.05.2024 15:33:40,XAUUSD.STD,Buy,0.1,2314.65,2322.15,2320.65,2322.65,200,20,00:00:03:20,0.44%
09.05.2024 15:22:03,09.05.2024 15:26:08,XAUUSD.STD,Buy,0.1,2311.93,2319.43,2317.93,2319.53,160,16,00:00:04:05,0.35%
09.05.2024 14:50:06,09.05.2024 15:03:25,XAUUSD.STD,Buy,0.1,2309.97,2317.47,2315.97,2317.53,156,15.6,00:00:13:19,0.34%
09.05.2024 13:41:37,09.05.2024 14:28:15,XAUUSD.STD,Buy,0.1,2306.49,2313.99,2312.49,2314.14,165,16.5,00:00:46:38,0.37%
08.05.2024 16:31:14,08.05.2024 16:43:52,XAUUSD.STD,Buy,0.1,2304.88,2312.38,2310.88,2312.46,158,15.8,00:00:12:38,0.35%
08.05.2024 13:03:51,08.05.2024 13:22:23,XAUUSD.STD,Buy,0.1,2307.56,2315.06,2313.56,2315.1,154,15.4,00:00:18:32,0.34%
07.05.2024 16:48:38,07.05.2024 17:57:30,XAUUSD.STD,Sell,0.1,2323.67,2316.17,2317.71,2316.06,165,16.5,00:01:08:52,0.37%
07.05.2024 15:42:58,07.05.2024 16:03:01,XAUUSD.STD,Buy,0.1,2310.07,2317.57,2316.01,2317.57,156,15.6,00:00:20:03,0.35%
06.05.2024 16:46:13,06.05.2024 16:47:09,XAUUSD.STD,Sell,0.1,2333.69,2326.19,2327.69,2326.14,155,15.5,00:00:00:56,0.35%
06.05.2024 16:38:07,06.05.2024 16:39:26,XAUUSD.STD,Buy,0.1,2321.16,2328.66,2327.16,2328.83,167,16.7,00:00:01:19,0.38%
06.05.2024 15:35:15,06.05.2024 15:37:28,XAUUSD.STD,Buy,0.1,2313.24,2320.74,2319.24,2320.75,151,15.1,00:00:02:13,0.34%
03.05.2024 16:45:12,03.05.2024 16:45:51,XAUUSD.STD,Sell,0.1,2290.08,2282.58,2284.09,2282.38,171,17.1,00:00:00:39,0.39%
03.05.2024 16:02:48,03.05.2024 16:18:19,XAUUSD.STD,Buy,0.1,2301.57,2309.07,2307.57,2301.56,-601,-60.1,00:00:15:31,-1.35%
03.05.2024 14:25:59,03.05.2024 15:30:01,XAUUSD.STD,Buy,0.1,2293.68,2301.18,2299.68,2303.93,425,42.5,00:01:04:02,0.96%
03.05.2024 13:50:52,03.05.2024 14:14:14,XAUUSD.STD,Sell,0.1,2304.24,2296.74,2298.24,2296.5,174,17.4,00:00:23:22,0.40%
02.05.2024 16:46:05,02.05.2024 16:47:17,XAUUSD.STD,Sell,0.1,2295.58,2288.08,2289.5,2288.06,144,14.4,00:00:01:12,0.33%
02.05.2024 16:06:19,02.05.2024 16:07:56,XAUUSD.STD,Sell,0.1,2298.04,2290.54,2292,2290.5,150,15,00:00:01:37,0.34%
02.05.2024 13:56:58,02.05.2024 14:06:06,XAUUSD.STD,Buy,0.1,2293.1,2300.6,2299.1,2301.64,254,25.4,00:00:09:08,0.59%
02.05.2024 13:03:07,02.05.2024 13:03:33,XAUUSD.STD,Sell,0.1,2305.01,2297.51,2299.01,2297.5,151,15.1,00:00:00:26,0.35%
01.05.2024 15:11:33,01.05.2024 15:48:31,XAUUSD.STD,Buy,0.1,2291.54,2299.04,2297.47,2299.08,161,16.1,00:00:36:58,0.37%
01.05.2024 13:08:09,01.05.2024 14:38:43,XAUUSD.STD,Sell,0.1,2295.48,2287.98,2289.48,2295.7,-622,-62.2,00:01:30:34,-1.43%
30.04.2024 16:49:38,30.04.2024 17:03:48,XAUUSD.STD,Buy,0.1,2306.6,2314.1,2312.6,2306.58,-602,-60.2,00:00:14:10,-1.36%
30.04.2024 15:30:02,30.04.2024 16:07:59,XAUUSD.STD,Sell,0.1,2311.46,2303.96,2305.46,2303.5,196,19.6,00:00:37:57,0.45%
30.04.2024 15:02:06,30.04.2024 15:24:12,XAUUSD.STD,Sell,0.1,2316.12,2308.62,2310,2308.26,174,17.4,00:00:22:06,0.40%
30.04.2024 14:09:18,30.04.2024 14:45:34,XAUUSD.STD,Sell,0.1,2319.02,2311.52,2313.02,2311.45,157,15.7,00:00:36:16,0.36%
29.04.2024 15:53:30,29.04.2024 16:05:10,XAUUSD.STD,Buy,0.1,2326.48,2333.98,2332.44,2334.07,163,16.3,00:00:11:40,0.37%
29.04.2024 15:35:26,29.04.2024 15:37:48,XAUUSD.STD,Sell,0.1,2337.31,2329.81,2331.31,2329.81,150,15,00:00:02:22,0.35%
29.04.2024 14:55:28,29.04.2024 15:19:07,XAUUSD.STD,Sell,0.1,2341.96,2334.46,2335.96,2334.37,159,15.9,00:00:23:39,0.37%
29.04.2024 13:44:45,29.04.2024 14:44:37,XAUUSD.STD,Sell,0.1,2346.21,2338.71,2340.19,2338.67,152,15.2,00:00:59:52,0.35%
26.04.2024 16:41:36,26.04.2024 16:45:23,XAUUSD.STD,Sell,0.1,2345.42,2337.92,2339.42,2337.83,159,15.9,00:00:03:47,0.37%
26.04.2024 16:23:17,26.04.2024 16:28:42,XAUUSD.STD,Sell,0.1,2350.99,2343.49,2344.99,2343.46,153,15.3,00:00:05:25,0.36%
26.04.2024 16:01:29,26.04.2024 16:04:09,XAUUSD.STD,Buy,0.1,2341.38,2348.88,2347.38,2348.88,150,15,00:00:02:40,0.35%
26.04.2024 15:46:15,26.04.2024 15:47:52,XAUUSD.STD,Sell,0.1,2351.85,2344.35,2345.85,2344.29,156,15.6,00:00:01:37,0.37%
26.04.2024 15:30:05,26.04.2024 15:38:31,XAUUSD.STD,Buy,0.1,2342.49,2349.99,2348.17,2350.01,184,18.4,00:00:08:26,0.44%
25.04.2024 16:45:39,25.04.2024 16:48:47,XAUUSD.STD,Sell,0.1,2327.8,2320.3,2321.78,2320.28,150,15,00:00:03:08,0.36%
25.04.2024 16:32:54,25.04.2024 16:35:15,XAUUSD.STD,Buy,0.1,2313.2,2320.7,2319.2,2320.7,150,15,00:00:02:21,0.36%
25.04.2024 16:15:24,25.04.2024 16:15:39,XAUUSD.STD,Sell,0.1,2322.39,2314.89,2316.39,2314.88,151,15.1,00:00:00:15,0.36%
25.04.2024 16:03:10,25.04.2024 16:03:32,XAUUSD.STD,Sell,0.1,2334.15,2326.65,2328.14,2326.64,150,15,00:00:00:22,0.36%
25.04.2024 14:40:26,25.04.2024 15:30:12,XAUUSD.STD,Buy,0.1,2323.55,2331.05,2329.55,2331.24,169,16.9,00:00:49:46,0.41%
25.04.2024 13:57:05,25.04.2024 14:16:49,XAUUSD.STD,Buy,0.1,2322.11,2329.61,2328.11,2329.93,182,18.2,00:00:19:44,0.44%
24.04.2024 16:46:53,24.04.2024 16:47:01,XAUUSD.STD,Sell,0.1,2325.57,2318.07,2319.6,2317.84,176,17.6,00:00:00:08,0.43%
24.04.2024 16:34:44,24.04.2024 16:36:40,XAUUSD.STD,Buy,0.1,2316.84,2324.34,2322.84,2324.48,164,16.4,00:00:01:56,0.40%
24.04.2024 16:17:51,24.04.2024 16:19:49,XAUUSD.STD,Sell,0.1,2326.14,2318.64,2320.13,2318.63,150,15,00:00:01:58,0.37%
24.04.2024 15:54:49,24.04.2024 16:06:16,XAUUSD.STD,Buy,0.1,2317.26,2324.76,2323.26,2324.76,150,15,00:00:11:27,0.37%
24.04.2024 13:09:06,24.04.2024 15:39:58,XAUUSD.STD,Buy,0.1,2311.88,2319.38,2317.88,2319.47,159,15.9,00:02:30:52,0.39%
23.04.2024 16:45:02,23.04.2024 16:45:03,XAUUSD.STD,Buy,0.1,2313.81,2321.31,2319.81,2321.45,164,16.4,00:00:00:01,0.41%
23.04.2024 16:31:27,23.04.2024 16:39:27,XAUUSD.STD,Buy,0.1,2308.64,2316.14,2314.64,2316.2,156,15.6,00:00:08:00,0.39%
23.04.2024 15:31:27,23.04.2024 15:37:02,XAUUSD.STD,Sell,0.1,2311.68,2304.18,2305.72,2311.71,-599,-59.9,00:00:05:35,-1.47%
23.04.2024 15:22:43,23.04.2024 15:26:44,XAUUSD.STD,Buy,0.1,2302.07,2309.57,2308.07,2309.64,157,15.7,00:00:04:01,0.39%
23.04.2024 14:26:42,23.04.2024 15:04:15,XAUUSD.STD,Buy,0.1,2296.97,2304.47,2302.97,2304.48,151,15.1,00:00:37:33,0.37%
23.04.2024 13:37:44,23.04.2024 13:42:03,XAUUSD.STD,Buy,0.1,2296.12,2303.62,2302.12,2303.64,152,15.2,00:00:04:19,0.38%
23.04.2024 13:05:16,23.04.2024 13:07:50,XAUUSD.STD,Buy,0.1,2292.32,2299.82,2298.34,2299.84,150,15,00:00:02:34,0.37%
22.04.2024 16:30:04,22.04.2024 16:33:03,XAUUSD.STD,Sell,0.1,2340.5,2333,2334.49,2332.99,150,15,00:00:02:59,0.37%
22.04.2024 16:26:15,22.04.2024 16:28:37,XAUUSD.STD,Sell,0.1,2344.38,2336.88,2338.38,2336.85,153,15.3,00:00:02:22,0.38%
22.04.2024 16:05:06,22.04.2024 16:12:56,XAUUSD.STD,Buy,0.1,2333.4,2340.9,2339.4,2340.92,152,15.2,00:00:07:50,0.38%
22.04.2024 15:51:03,22.04.2024 15:51:32,XAUUSD.STD,Sell,0.1,2345.48,2337.98,2339.39,2337.93,146,14.6,00:00:00:29,0.37%
22.04.2024 14:51:01,22.04.2024 15:00:55,XAUUSD.STD,Sell,0.1,2347.65,2340.15,2341.65,2339.93,172,17.2,00:00:09:54,0.44%
22.04.2024 14:37:31,22.04.2024 14:39:17,XAUUSD.STD,Buy,0.1,2338.69,2346.19,2344.69,2346.31,162,16.2,00:00:01:46,0.41%
22.04.2024 14:18:06,22.04.2024 14:18:10,XAUUSD.STD,Sell,0.1,2352.59,2345.09,2346.59,2345.01,158,15.8,00:00:00:04,0.40%
22.04.2024 13:38:58,22.04.2024 14:01:58,XAUUSD.STD,Sell,0.1,2363.44,2355.94,2357.44,2355.93,151,15.1,00:00:23:00,0.39%
19.04.2024 16:47:59,19.04.2024 16:48:14,XAUUSD.STD,Sell,0.1,2389.03,2381.53,2383.04,2381.23,181,18.1,00:00:00:15,0.47%
19.04.2024 16:31:58,19.04.2024 16:37:21,XAUUSD.STD,Buy,0.1,2378.55,2386.05,2384.55,2386.33,178,17.8,00:00:05:23,0.46%
19.04.2024 15:31:15,19.04.2024 16:08:41,XAUUSD.STD,Buy,0.1,2377.83,2385.33,2383.83,2377.8,-603,-60.3,00:00:37:26,-1.54%
19.04.2024 15:14:53,19.04.2024 15:28:45,XAUUSD.STD,Buy,0.1,2374.01,2381.51,2380.01,2381.59,158,15.8,00:00:13:52,0.40%
19.04.2024 14:35:38,19.04.2024 14:38:47,XAUUSD.STD,Buy,0.1,2371.54,2379.04,2377.54,2379.12,158,15.8,00:00:03:09,0.41%
18.04.2024 16:45:11,18.04.2024 16:46:55,XAUUSD.STD,Buy,0.1,2373.2,2380.7,2379.23,2380.7,147,14.7,00:00:01:44,0.38%
18.04.2024 16:34:41,18.04.2024 16:35:23,XAUUSD.STD,Sell,0.1,2394.18,2386.68,2388.21,2386.5,171,17.1,00:00:00:42,0.44%
18.04.2024 15:48:00,18.04.2024 16:21:34,XAUUSD.STD,Buy,0.1,2380.79,2388.29,2386.79,2388.32,153,15.3,00:00:33:34,0.40%
18.04.2024 15:21:37,18.04.2024 15:31:35,XAUUSD.STD,Sell,0.1,2388.28,2380.78,2382.28,2380.77,151,15.1,00:00:09:58,0.39%
18.04.2024 13:22:29,18.04.2024 13:25:18,XAUUSD.STD,Buy,0.1,2374.31,2381.81,2380.31,2381.82,151,15.1,00:00:02:49,0.40%
17.04.2024 16:56:33,17.04.2024 17:03:10,XAUUSD.STD,Sell,0.1,2396.84,2389.34,2390.8,2389.34,146,14.6,00:00:06:37,0.38%
17.04.2024 16:30:40,17.04.2024 16:36:14,XAUUSD.STD,Buy,0.1,2384.63,2392.13,2390.57,2392.18,161,16.1,00:00:05:34,0.43%
17.04.2024 15:53:53,17.04.2024 16:01:07,XAUUSD.STD,Buy,0.1,2377.17,2384.67,2383.17,2384.69,152,15.2,00:00:07:14,0.40%
17.04.2024 15:31:24,17.04.2024 15:40:44,XAUUSD.STD,Sell,0.1,2387.98,2380.48,2381.98,2380.39,159,15.9,00:00:09:20,0.42%
17.04.2024 15:11:40,17.04.2024 15:23:51,XAUUSD.STD,Sell,0.1,2390.88,2383.38,2384.88,2383.35,153,15.3,00:00:12:11,0.41%
17.04.2024 13:41:08,17.04.2024 13:49:32,XAUUSD.STD,Sell,0.1,2393,2385.5,2387.03,2385.48,155,15.5,00:00:08:24,0.42%
17.04.2024 13:10:41,17.04.2024 13:14:38,XAUUSD.STD,Sell,0.1,2395.68,2388.18,2389.68,2388.18,150,15,00:00:03:57,0.40%
16.04.2024 16:34:04,16.04.2024 16:35:25,XAUUSD.STD,Sell,0.1,2381.99,2374.49,2375.99,2374.28,171,17.1,00:00:01:21,0.46%
16.04.2024 16:18:46,16.04.2024 16:22:16,XAUUSD.STD,Buy,0.1,2368.53,2376.03,2374.36,2376.04,168,16.8,00:00:03:30,0.46%
16.04.2024 16:03:59,16.04.2024 16:06:00,XAUUSD.STD,Sell,0.1,2379.66,2372.16,2373.58,2372.14,144,14.4,00:00:02:01,0.39%
16.04.2024 15:30:12,16.04.2024 15:44:07,XAUUSD.STD,Buy,0.1,2368.48,2375.98,2374.48,2376.03,155,15.5,00:00:13:55,0.43%
16.04.2024 15:20:13,16.04.2024 15:21:10,XAUUSD.STD,Sell,0.1,2378.06,2370.56,2372.06,2370.52,154,15.4,00:00:00:57,0.42%
16.04.2024 14:39:47,16.04.2024 14:56:39,XAUUSD.STD,Buy,0.1,2367.71,2375.21,2373.71,2375.23,152,15.2,00:00:16:52,0.42%
16.04.2024 14:03:08,16.04.2024 14:07:16,XAUUSD.STD,Buy,0.1,2366.8,2374.3,2372.8,2374.3,150,15,00:00:04:08,0.42%
15.04.2024 16:47:05,15.04.2024 16:47:23,XAUUSD.STD,Buy,0.1,2342.08,2349.58,2348.19,2349.64,145,14.5,00:00:00:18,0.41%
15.04.2024 16:23:33,15.04.2024 16:37:39,XAUUSD.STD,Sell,0.1,2357.93,2350.43,2351.93,2350.43,150,15,00:00:14:06,0.42%
15.04.2024 16:00:08,15.04.2024 16:10:31,XAUUSD.STD,Buy,0.1,2354,2361.5,2360,2353.98,-602,-60.2,00:00:10:23,-1.66%
15.04.2024 13:53:18,15.04.2024 13:54:35,XAUUSD.STD,Buy,0.1,2347.09,2354.59,2353.14,2354.59,145,14.5,00:00:01:17,0.40%
12.04.2024 16:22:56,12.04.2024 16:37:17,XAUUSD.STD,Buy,0.1,2392.03,2399.53,2398.02,2399.59,157,15.7,00:00:14:21,0.44%
12.04.2024 14:18:05,12.04.2024 14:32:43,XAUUSD.STD,Sell,0.1,2398.81,2391.31,2392.84,2391.29,155,15.5,00:00:14:38,0.43%
12.04.2024 13:51:51,12.04.2024 14:05:45,XAUUSD.STD,Sell,0.1,2403.45,2395.95,2397.49,2395.76,173,17.3,00:00:13:54,0.49%
11.04.2024 16:35:27,11.04.2024 16:47:31,XAUUSD.STD,Buy,0.1,2339.24,2346.74,2345.29,2346.83,154,15.4,00:00:12:04,0.43%
11.04.2024 15:48:25,11.04.2024 16:16:39,XAUUSD.STD,Buy,0.1,2336.17,2343.67,2342.17,2343.67,150,15,00:00:28:14,0.42%
11.04.2024 15:30:07,11.04.2024 15:30:08,XAUUSD.STD,Buy,0.1,2333.15,2340.65,2339.15,2341.1,195,19.5,00:00:00:01,0.56%
11.04.2024 13:11:41,11.04.2024 13:12:59,XAUUSD.STD,Buy,0.1,2327.36,2334.86,2333.36,2334.88,152,15.2,00:00:01:18,0.43%
10.04.2024 16:45:29,10.04.2024 16:46:38,XAUUSD.STD,Sell,0.1,2335.79,2328.29,2329.96,2328.18,178,17.8,00:00:01:09,0.51%
10.04.2024 16:30:53,10.04.2024 16:31:07,XAUUSD.STD,Sell,0.1,2329.79,2322.29,2323.79,2322.27,152,15.2,00:00:00:14,0.44%
10.04.2024 16:15:07,10.04.2024 16:15:27,XAUUSD.STD,Buy,0.1,2318.85,2326.35,2324.85,2326.42,157,15.7,00:00:00:20,0.46%
10.04.2024 16:00:59,10.04.2024 16:01:12,XAUUSD.STD,Sell,0.1,2341.89,2334.39,2335.9,2334.32,158,15.8,00:00:00:13,0.46%
10.04.2024 15:45:22,10.04.2024 15:46:27,XAUUSD.STD,Sell,0.1,2342.18,2334.68,2336.18,2342.21,-603,-60.3,00:00:01:05,-1.73%
09.04.2024 16:45:55,09.04.2024 16:48:00,XAUUSD.STD,Buy,0.1,2351.45,2358.95,2357.45,2359.16,171,17.1,00:00:02:05,0.49%
09.04.2024 16:31:30,09.04.2024 16:35:10,XAUUSD.STD,Buy,0.1,2349.55,2357.05,2355.55,2357.07,152,15.2,00:00:03:40,0.44%
09.04.2024 16:03:49,09.04.2024 16:17:10,XAUUSD.STD,Buy,0.1,2346.13,2353.63,2352.18,2353.69,151,15.1,00:00:13:21,0.44%
09.04.2024 14:59:01,09.04.2024 15:10:06,XAUUSD.STD,Buy,0.1,2348.9,2356.4,2354.88,2356.41,153,15.3,00:00:11:05,0.45%
09.04.2024 14:35:41,09.04.2024 14:39:10,XAUUSD.STD,Sell,0.1,2358.31,2350.81,2352.31,2350.79,152,15.2,00:00:03:29,0.45%
09.04.2024 13:28:08,09.04.2024 14:01:00,XAUUSD.STD,Sell,0.1,2363.31,2355.81,2357.31,2355.81,150,15,00:00:32:52,0.44%
09.04.2024 13:09:34,09.04.2024 13:12:51,XAUUSD.STD,Sell,0.1,2366.71,2359.21,2360.7,2359.2,150,15,00:00:03:17,0.44%
